Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address 1,Address 2,County,lat,lon,Primary NAICS Code,Industry Type (subparts),val
1006015,110043795809,UNITED STATES PIPE & FOUNDRY CO,BESSEMER,AL,35020,2023 SAINT LOUIS AVENUE,,Jefferson,33.389869,-86.9523954,331511,C (Abbr),118103.3
1004965,110043805825,UNITED STATES PIPE & FOUNDRY CO LLC,UNION CITY,CA,94587,1295 WHIPPLE ROAD,,ALAMEDA,37.60599,-122.04237,331511,C,30635.8
1005294,110008799522,UNITED TACONITE LLC - FAIRLANE PLANT,FORBES,MN,55738,HIGHWAY 16,,SAINT LOUIS,47.3555,-92.573889,212210,"C,Q",528225.3
1002662,110031001421,UNITED WISCONSIN GRAIN PRODUCERS LLC,FRIESLAND,WI,53935,W1231 TESSMANN DR,,COLUMBIA,43.5701,-89.0661,325193,C,77066.8
1004790,110022723427,UNIV OF IOWA MAIN PWR PLANT,IOWA CITY,IA,52242,207 BURLINGTON ST W,,JOHNSON,41.65742,-91.53996,611310,C,231707.9
1000143,110007162355,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,OKLAHOMA CITY,OK,73104,800 NE 15TH ST,,OKLAHOMA,35.48455,-97.49865,611310,C (Abbr),38101.7
1005423,110000328743,UNIVERSAL STAINLESS BRIDGEVILLE PLT,BRIDGEVILLE,PA,15017,600 MAYER STREET,,ALLEGHENY,40.36483,-80.10521,331111,"C,Q",39510.1
1002726,110002646682,UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,95616,1 SHIELDS AVENUE,,YOLO,38.5406,-121.74816,611310,C,59335.6
1002612,110043797380,UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,92093,9500 GILMAN DRIVE #0089,,San Diego,32.8843552,-117.2338066,611310,C,153669.6
1006873,110042033661,"UNIVERSITY OF CALIFORNIA, IRVINE",IRVINE,CA,92697,4600 HEALTH SCIENCES ROAD,,ORANGE,33.64193,-117.85109,611310,C,72598.8
1005868,110009249349,UNIVERSITY OF CHICAGO,CHICAGO,IL,60637,6101 S BLACKSTONE,,COOK,41.784273,-87.590303,611310,C,100734.8
1000036,110007159154,UNIVERSITY OF CINCINNATI,CINCINNATI,OH,45221,CLIFTON CAMPUS,,HAMILTON,39.1325,-84.515,611310,C,227885
1004266,110020579220,UNIVERSITY OF CONNECTICUT,STORRS MANSFIELD,CT,06269,"25 LEDOYT RD, U-3038",,TOLLAND,41.809749,-72.261386,611310,C,94251.2
1003722,110000787346,UNIVERSITY OF DELAWARE,NEWARK,DE,19716,222 SOUTH CHAPEL STREET,,NEW CASTLE,39.67569,-75.74343,611310,C,36163.1
1006780,110040967905,UNIVERSITY OF GEORGIA,ATHENS,GA,30602,HERTY DRIVE,,CLARKE,33.95557,-83.37511,923110,C,70992.1
1001893,110002442991,UNIVERSITY OF ILLINOIS,CHAMPAIGN,IL,61820,354 ADMINISTRATION BUILDING,,CHAMPAIGN,40.104401,-88.2425,611310,C,326004.7
1004756,110002390305,UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,60607,1100 SOUTH MORGAN STREET,,COOK,41.86832,-87.65107,611310,C (Abbr),131909.6
1004659,110043805834,UNIVERSITY OF KENTUCKY,LEXINGTON,KY,40506,215M Peterson Service Bldg,,FAYETTE,38.02,-84.5,611310,C,123050.1
1002270,110043794285,UNIVERSITY OF MD - COLLEGE PARK,COLLEGE PARK,MD,20742,ROUTE 1,,Prince George'S,38.9810284,-76.9441362,611310,C (Abbr),124562.4
1003703,110043803417,UNIVERSITY OF MISSOURI MU POWER PLANT,COLUMBIA,MO,65211,FIFTH AND STEWART STREETS,,BOONE,38.9331391,-92.3738037,221112,C,314219.6
1003819,110008824479,UNIVERSITY OF MN - TWIN CITIES,MINNEAPOLIS,MN,55455,100 CHURCH ST SE STE 202,,HENNEPIN,44.97588,-93.23386,923110,C,155379.4
1007163,110041150599,UNIVERSITY OF NEBRASKA MEDICAL CENTER,OMAHA,NE,68198,4315 EMILE,,DOUGLAS,41.2542,-95.977587,611310,C,33386
1005636,110021328614,UNIVERSITY OF NEW MEXICO,ALBUQUERQUE,NM,87131,"1801 TUCKER STREET, NE BUILDING 233",,BERNALILLO,35.091723,-106.62443,611310,C (Abbr),37397
1001074,110007123834,UNIVERSITY OF NORTH DAKOTA HEATING PLANT,GRAND FORKS,ND,58202,UNIVERSITY STATION,,Grand Forks,47.9536762,-97.1683543,221330,C,81157.6
1005033,110041447360,UNIVERSITY OF NORTHERN IOWA - POWER PLANT/MAIN CAMPUS,CEDAR FALLS,IA,50614,1901 W. 30th St,,BLACK HAWK,42.51021,-92.4682,611310,C,101331.5
1004373,110028019089,UNIVERSITY OF NOTRE DAME,NOTRE DAME,IN,46556,100 FACILTIES BUILDING,,ST JOSEPH,41.7094,-86.2367,611310,C,189709.7
1006764,110028049387,UNIVERSITY OF OKLAHOMA,NORMAN,OK,73019,660 PARRINGTON OVAL,,CLEVELAND,35.210362,-97.445957,611310,C,50316.6
1000201,110012629904,UNIVERSITY OF TENNESSEE STEAM PLANT,KNOXVILLE,TN,37996,1617 LAKE LOUDON BOULEVARD,,KNOX,35.950091,-83.926181,611310,C,87039
1006504,110001880894,UNIVERSITY OF UTAH,SALT LAKE CITY,UT,84113,"125 S. Ft. Douglas Blvd, Bldg 605",,Salt Lake,40.7517456,-111.8337558,611310,C (Abbr),121070.9
1001929,110043803426,UNIVERSITY OF VIRGINIA,CHARLOTTESVILLE,VA,22903,575 ALDERMAN ROAD,,Albemarle,38.0335948,-78.5887951,611310,C,108783.4
1000629,110043803435,UOP.LLC SHREVEPORT,SHREVEPORT,LA,71120,8725 OLD MOORINGSPORT RD,,CADDO,32.622558,-93.913711,325188,C,30465.2
1007984,110037601217,UPPER PIEDMONT REGIONAL LANDFILL,ROUGEMONT,NC,27572,9650 OXFORD ROAD,,PERSON,36.33719,-78.8299,562212,"C,HH",
1003696,110005983481,UPPER ROCK ISLAND COUNTY LANDFILL,EAST MOLINE,IL,61244,17201 20TH AVENUE NORTH,,ROCK ISLAND,41.53632,-90.37645,562212,"C,HH",42.3
1005141,110043802686,US AIR FORCE MALMSTROM AFB MT,GREAT FALLS,MT,59402,39 78TH ST. N.,,Cascade,47.5190109,-111.1857232,928110,"C,HH",24071
1005367,110043797399,US ARMY - FORT BELVOIR,FORT BELVOIR,VA,22060,9820 FLAGLER ROAD,,Fairfax,38.692183,-77.133478,928110,C (Abbr),29763.6
1003631,110043812363,US ARMY FORT BLISS,EL PASO,TX,79916,1 PLEASONTON ROAD,,EL PASO,31.818148,-106.4140868,928110,C,45043.6
1005522,110043805843,US ARMY FORT DETRICK,FREDERICK,MD,21702,810 SCHREIDER STREET,,Frederick,39.4839351,-77.4472495,928110,C (Abbr),39349
1007086,110040471940,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,MIDDLETOWN,IA,52638,17575 STATE HWY 79,,DES MOINES,40.827113,-91.282996,332993,C,45596.4
1001561,110042000651,US ARMY JOINT BASE LEWIS-MCCHORD,Joint Base Lewis-McChord,WA,98433,2012 Liggett Ave,,PIERCE,47.1142,-122.5365,928110,"C,HH",44587.4
1001818,110000601867,US ARMY RADFORD ARMY AMMUNITION PLANT,RADFORD,VA,24141,STATE ROUTE 114,,MONTGOMERY,37.182201,-80.540398,325920,"C,V",309913
1005492,110043790181,US Air Force Academy,USAFA,CO,80840,8120 Edgerton Drive,,EL PASO,38.957293,-104.827034,928110,C,40560.7
1003145,110043796363,US Army Fort Drum,Fort Drum,NY,13602,85 First Street West,,JEFFERSON,44.02534,-75.766577,928110,C (Abbr),45475.1
1002747,110000616726,US DOE BROOKHAVEN NATIONAL LABORATORY,UPTON,NY,11973,53 BELL AVENUE,,SUFFOLK,40.86,-72.86958,541712,C,35391.9
1002819,110017424679,US DOE IDAHO NATIONAL LABORATORY SITE,IDAHO FALLS,ID,83415,LINCOLN BOULEVARD,,BONNEVILLE,43.47,-112.03,541712,C (Abbr),25347.9
1002109,110002040201,US DOE OAK RIDGE NATIONAL LABORATORY,OAK RIDGE,TN,37830,1 BETHEL VALLEY ROAD,,ANDERSON,35.9858908,-84.2805478,541712,C (Abbr),48120.9
1006655,110000607521,US DOE Y-12 National Security Complex,Oak Ridge,TN,37831,Bear Creek Road,,ANDERSON,35.985884,-84.255532,332999,C (Abbr),97326.6
1006552,110016688011,US ENERGY PARTNERS LLC DBA WHITE,RUSSELL,KS,67665,1224 EAST 15TH STREET,,RUSSELL,38.90005,-98.83899,325193,C (Abbr),60568.4
1000134,110001086547,US GYPSUM - ALIQUIPPA PLANT,ALIQUIPPA,PA,15001,1 WOODLAWN ROAD,,BEAVER,40.625038,-80.240715,327420,C,39079.9
1002052,110020517911,US GYPSUM - BRIDGEPORT PLANT,BRIDGEPORT,AL,35740,100 DJ NOOTENS DRIVE,,JACKSON,34.9627,-85.72787,327420,C,29269.5
1002303,110041046114,US GYPSUM - GALENA PARK PLANT,GALENA PARK,TX,77547,1201 MAYO SHELL ROAD,,HARRIS,29.72367,-95.24404,327420,C,27026.8
1001998,110043805861,US GYPSUM - PLASTER CITY PLANT,EL CENTRO,CA,92243,3810 W EVAN HEWES HWY,,IMPERIAL,32.718311,-115.11152,327420,C,40977.3
1002153,110013285630,US GYPSUM - RAINIER PLANT,RAINIER,OR,97048,29073 DIKE RD.,,COLUMBIA,46.100526,-122.969084,327420,C,36612.9
1006058,110043803444,US GYPSUM - SHOALS PLANT,SHOALS,IN,47581,12802 DEEP CUT LAKE ROAD,,MARTIN,38.6508007,-86.7818523,327420,C,43399.2
1002313,110036241279,US GYPSUM - SPERRY PLANT,MEDIAPOLIS,IA,52637,13425 210TH STREET,,DES MOINES,40.986265,-91.18872,327420,C,47265.1
1002314,110037280803,US GYPSUM - WASHINGTONVILLE PLANT,DANVILLE,PA,17821,60 PPL RD,,MONTOUR,41.057131,-76.661297,327420,C,47706.6
1002397,110043802702,US LIME COMPANY-ST. CLAIR,MARBLE CITY,OK,74945,HIGHWAY 17 NORTH,,Sequoyah,35.5729201,-94.8365094,327410,"C,S",216922.3
1000030,110008537146,US MAGNESIUM LLC,SALT LAKE CITY,UT,84116,15 MILES NORTH OF EXIT OF I-80,,SALT LAKE,40.8038325,-112.0237903,331419,C,318959.8
1004062,110043790216,US MARINE CORPS BASE CAMP LEJEUNE,CAMP LEJEUNE,NC,28542,12 Post Lane,,ONSLOW,34.67,-77.34,928110,C,109550
1005512,110041192535,US MILITARY ACADEMY AT WEST POINT,WEST POINT,NY,10996,WEST POINT,,ORANGE,41.401197,-73.96508,611310,C,42010.1
1002237,110041571572,US Marine Corps MCAGCC Twentynine Palms Natural Resources & Environmental Affairs,TWENTYNINE PALMS,CA,92278,BLDG. 1451 3RD ST.,,SAN BERNARDINO,34.23117,-116.053289,928110,C (Abbr),36153.3
1005937,110043796050,US NAVY NAVAL SUPPORT FACILITY INDIAN HEAD,INDIAN HEAD,MD,20640,"3972 Ward Road, Suite 101",,CHARLES,38.5966,-77.181599,928110,C (Abbr),124624.4
1006000,110000403359,US NAVY NSWC CRANE DIV,CRANE,IN,47522,300 HWY 361,,MARTIN,38.886944,-86.870667,928110,C,29014.4
1008027,110024269003,"US NAVY, NAVY STATION, NORFOLK",NORFOLK,VA,23511,1510 GILBERT STREET,,NORFOLK CITY,36.947552,-76.314633,928110,C,117737.2
1007658,110000490549,US OIL & REFINING TACOMA,TACOMA,WA,98421,3001 MARSHALL AVENUE,,PIERCE,47.255833,-122.399444,324110,"C,Y",183795.1
1006646,110000869720,US PUBLIC HEALTH SERVICE NATIONAL INSTITUTES OF HEALTH,BETHESDA,MD,20892,9000 ROCKVILLE PIKE BLDG 13,,MONTGOMERY,39.00476,-77.09753,561210,C,180560
1001832,110041020953,US STEEL - EAST CHICAGO TIN,EAST CHICAGO,IN,46312,101 EAST 129TH STREET,,LAKE,41.661114,-87.478155,331112,C,25647.1
1006041,110018406679,US STEEL - GRANITE CITY,GRANITE CITY,IL,62040,1951 STATE ST,,MADISON,38.700273,-90.148924,331111,"C,Q",3951107.5
1000802,110008470724,US STEEL - IRVIN WORKS,DRAVOSBURG,PA,15034,CAMP HOLLOW ROAD,,ALLEGHENY,40.351279,-79.8884819,331111,"C,Q",374306.4
1001621,110008799247,US STEEL - Minntac,MOUNTAIN IRON,MN,55768,8819 OLD HIGHWAY 169,,SAINT LOUIS,47.534032,-92.616419,212210,"C,Q",1305660.3
1004478,110000483450,US STEEL POSCO INDUSTRIES,PITTSBURG,CA,94565,900 LOVERIDGE ROAD,,CONTRA COSTA,38.02305,-121.85565,331221,C,54370.6
1000124,110042043384,US Steel (Clairton Coke),CLAIRTON,PA,15025,400 STATE ST,,Allegheny,40.29478,-79.8746,324199,"C,Q",684288.4
1000233,110043813772,US Steel (Edgar Thomson),Braddock,PA,15104,13th Street and Braddock Avenue,,Allegheny,40.4043414,-79.8604831,331111,"C,Q",3641737.7
1000159,110000366318,US Steel (Fairfield Works),FAIRFIELD,AL,35064,5700 VALLEY ROAD,,Jefferson,33.480364,-86.923289,331111,"C,Q",3129122.7
1001833,110000366318,US Steel - Fairfield Tubular Operations,FAIRFIELD,AL,35064,5700 VALLEY RD,,JEFFERSON,33.480364,-86.923289,331210,C,119300.2
1006391,110043802276,US Steel - Fairless Hills Plant,FAIRLESS HILLS,PA,19030,SOUTH END PENNSYLVANIA AVENUE,,Bucks,40.1744339,-74.8565613,331111,C,30606.9
1001834,110000497141,US Steel - Great Lakes Works,ECORSE,MI,48229,1 QUALITY DRIVE,,WAYNE,42.2581,-83.13859,331111,"C,Q",3930717.4
1001618,110008797864,US Steel - Keetac,KEEWATIN,MN,55753,1 MINE ROAD,,ST LOUIS,47.416667,-93.083333,212210,"C,Q",259212
1001619,110033028738,US Steel - Lorain Tubular Operations,LORAIN,OH,44055,2199 E 28TH ST,,LORAIN,41.44574,-82.12005,331210,C,79084
1001620,110000592181,US Steel - Midwest Plant,PORTAGE,IN,46368,6300 US 12,,PORTER,41.620389,-87.170278,331221,C,121005.5
1000418,110000398374,US Steel Corp - Gary Works,GARY,IN,46402,1 NORTH BROADWAY,,Lake,41.608917,-87.305,331111,"C,Q",9028449.1
1007692,110041237989,USA VALLEY FAC INC/VALLEY LDFL,IRWIN,PA,15642,6015 PLEASANT VALLEY RD,,WESTMORELAND,40.385174,-79.67939,562212,"C,HH",248.4
1007689,110001908589,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,HAMPTON,VA,23666,100 NORTH PARK LANE,,HAMPTON,37.07206,-76.42688,562212,"C,HH",110.4
1002792,110043796826,USDA-NATIONAL ANIMAL DISEASE CENTER,AMES,IA,50010,1920 DAYTON AVE,,Story,42.0320531,-93.5913939,541711,C,28137
1001999,110002224726,"USG INTERIORS, LLC - GREENVILLE PLANT",GREENVILLE,MS,38701,850 NORTH BROADWAY,,WASHINGTON,33.42225,-91.049556,327993,C,52967.9
1002000,110000594401,"USG INTERIORS, LLC - RED WING PLANT",RED WING,MN,55066,27384 HWY. 61 BLVD.,,GOODHUE,44.55682,-92.48339,327993,C,56139.1
1006051,110000417923,"USG INTERIORS, LLC - WALWORTH PLANT",WALWORTH,WI,53184,208 ADELINE ST,,WALWORTH,42.535791,-88.601926,327999,C,27556.4
1001901,110000426272,"USG Interiors, Inc.",Cloquet,MN,55720,35 Arch St.,,CARLTON,46.724414,-92.463294,327993,C,82467.6
1007093,110022523438,UTICA ENERGY LLC,OSHKOSH,WI,54904,4995 STATE RD 91,,Winnebago,44.0305833,-88.6144839,325193,"C,PP",26494
1004239,110043805086,UTILITY PLANTS SECTION,FORT WAINWRIGHT,AK,99703,"BLDG 3595, Oak Street",,FAIRBANKS NORTH STAR,64.82639,-147.64958,221111,C,370596.2
1002880,110043797521,UW CENTRAL ENERGY PLANT,LARAMIE,WY,82071,654 N. 19th Steet,,ALBANY,41.138122,-104.8097,221330,C,49758.5
1007973,110007346194,UW Madison - Charter St.,Madison,WI,53715,117 N. Charter St.,,DANE,43.069813,-89.405693,221330,C,248577.6
1007758,110043972234,UW Madison - Walnut St.,Madison,WI,53705,614 Walnut St.,,DANE,43.07596,-89.42511,221330,C,47495.5
1007759,110041034225,UW Milwaukee,Milwaukee,WI,53211,3359 N. Downer Ave.,,Milwaukee,43.0824328,-87.879523,221330,C,27731.9
1004831,110009853532,UWHARRIE ENVIRONMENTAL,MOUNT GILEAD,NC,27306,500 LANDFILL ROAD,,MONTGOMERY,35.333544,-79.964168,562212,"C,HH",
1005055,110000346992,Uniboard USA LLC,MONCURE,NC,27559,985 CORINTH ROAD,,CHATHAM,35.600897,-79.04647,321219,C,7120.2
1000800,110010063858,Union Power Station,EL DORADO,AR,71730,6434 CALION HWY,,Union,33.300422,-92.592695,221112,D,2668629.4
1002617,110043786392,Uniontown,Lemont Furnace,PA,15456,1525 Connelsville Road,,FAYETTE,39.93126,-79.66757,486210,C,51353.5
1003600,110043815994,Unionville Storage Copressor Station,DUBACH,LA,71235,"32°40\45.99""N,  92°36\1.50""W",,LINCOLN,32.7122376,-92.6785092,486210,C (Abbr),38679
1007008,110043815690,United Refining Company,Warren,PA,16365,15 Bradley Street,,WARREN,41.82949,-79.12468,324110,"C,Y",456318.7
1001888,110043813781,United States Department of Energy,Kansas City,MO,64131,2000 East 95th Street,,JACKSON,38.95685,-94.56281,928110,C,23354.1
1006965,110041215770,United States Gypsum Company of Sweetwater,SWEETWATER,TX,79556,1 USG Road,,NOLAN,32.4894,-100.36103,327420,C,44867.3
1006403,110043797530,University Park Energy,UNIVERSITY PARK,IL,60466,2635 DRALLE ROAD,,Cook,41.4830183,-87.6827676,221112,D,20478.7
1005509,110025212375,University of Alaska Fairbanks,Fairbanks,AK,99775,802 Alumni Drive,,FAIRBANKS NORTH STAR,64.853615,-147.820282,611310,C,136493
1006446,110028036765,University of Arizona,TUCSON,AZ,85721,640 N MOUNTAIN,,PIMA,32.211941,-110.952327,611310,C,78813.9
1004124,110043805095,University of Arkansas,Fayetteville,AR,72701,1 University of Arkansas,,WASHINGTON,35.9980929,-94.0899911,611310,C,25870
1005501,110028039968,"University of California, Los Angeles",LOS ANGELES,CA,90095,405 Hilgard Ave.,,LOS ANGELES,34.066967,-118.445354,611310,C,208841.2
1000557,110043969890,"University of California, San Francisco - Parnassus Campus",San Francisco,CA,94143,25 Medical Center Way,,SAN FRANCISCO,37.7607597,-122.4561734,611310,C,67835.3
1002459,110043791796,University of Colorado Boulder - Utility Services,Boulder,CO,80309,18th Street & Colorado Avenue,,BOULDER,40.0103247,-105.2889726,221112,C,37146.4
1000402,110043786409,University of Florida Cogeneration Plant,GAINESVILLE,FL,32611,BUILDING 82 MOWRY ROAD,,Alachua,29.6130239,-82.371937,221112,"C,D",193347.8
1002017,110039664299,University of Maine,Orono,ME,04469,5765 Service Building,,PENOBSCOT,44.89893,-68.673477,611310,C,29009
1000408,110001318823,University of Michigan,ANN ARBOR,MI,48109,1239 Kipke Drive,,Washtenaw,42.26555,-83.7449,611310,C (Abbr),253675
1004580,110043802285,University of Nebraska Lincoln (City Campus),Lincoln,NE,68588,905 N 14th,,LANCASTER,40.822719,-96.70128,611310,C,31353.3
1005578,110043797549,University of North Texas,Denton,TX,76203,2210 N. Interstate 35E,,DENTON,33.208088,-97.159647,611310,C (Abbr),12127
1003771,110043791849,University of Pittsburgh - of the Commonwealth System of Higher Education,Pittsburgh,PA,15260,3412 Forbes Avenue,,ALLEGHENY,40.43878,-79.96079,611310,C,4795
1003758,,University of Pittsburgh Applied Research Center/UPARC,Pittsburgh,PA,15238,3170 William Pitt Way,,Allegheny,40.5230452,-79.8632834,541611,C,10008
1002368,,University of Pittsburgh/Carrillo Street Steam Plant,Pittsburgh,PA,15260,2740 Carrillo Street,,Allegheny,40.4424402,-79.9531948,611310,C,45935
1002163,110004326649,University of Rochester,Rochester,NY,14627,390 Elmwood Avenue,,Monroe,43.1318593,-77.623931,611310,C,109237.3
1007355,110043802294,University of South Carolina,Columbia,SC,29208,306 Benson School,,Richland,33.9963052,-81.027157,221330,C,20305
1002803,110043796844,University of Vermont and State Agricultural College,Burlington,VT,05405,284 East Avenue,,CHITTENDEN,44.4742,-73.19058,611310,C (Abbr),28315.8
1002682,110043798094,University of Washington Seattle Campus,Seattle,WA,98195,"Hall Health, Box 354400",,KING,47.6508882,-122.3084023,611310,C (Abbr),82979
1005440,110043791858,Upper Southwest Regional Soild Waste Management District,Nashville,AR,71852,319 Landfill Road,,HOWARD,34.059507,-93.85217,562212,HH,
1000910,110043805120,Urquhart,BEECH ISLAND,SC,29842,100 KEITH MULLIS DRIVE,,Aiken,33.463853,-81.8879884,221112,"C,D",1186940.1
1005599,110043806361,Utah State University,LOGAN,UT,84322,1445 OLD MAIN HILL,,CACHE COUNTY,41.6577331,-111.8434441,611310,"C,D",44895.5
1004324,110043797558,V & M STAR SHELDON RD,HOUSTON,TX,77049,8603 SHELDON RD.,,HARRIS,29.83911,-95.12761,332996,C (Abbr),28202.5
1001104,110008060873,V H Braunig,ELMENDORF,TX,78112,15290 STREICH RD,,Bexar,29.273188,-98.378735,221112,"C,D",730740.5
1002768,110043815707,V&M STAR,Youngstown,OH,44510,2669 Martin Luther King Jr Blv,,Mahoning,41.1280414,-80.6715317,331111,"C,Q",167344.1
1004502,110022737289,VAL VERDE TREATER,BLOOMFIELD,NM,87413,119 COUNTY ROAD 4900,,SAN JUAN,36.731389,-107.955277,211111,C,232349
1002505,110022575480,VALERO ALBERT CITY PLANT,ALBERT CITY,IA,50510,2356 510TH ST,,BUENA VISTA,42.777861,-94.937789,325193,C (Abbr),172220
1003150,110028118748,VALERO ALBION PLANT,ALBION,NE,68620,2615 260TH ST,,BOONE,41.6775,-97.982222,325193,C (Abbr),167063
1008110,110043811541,VALERO CORPUS CHRISTI REFINERY,CORPUS CHRISTI,TX,78407,5900 UP RIVER ROAD,,Nueces,27.8121784,-97.4435441,324110,"C,P,Y",3053470.065
1006959,110000501993,VALERO CORPUS CHRISTI REFINERY EAST PLANT,CORPUS CHRISTI,TX,78407,1300 CANTWELL LANE,,NUECES,27.81328,-97.44454,324110,"C,P,PP,Y",1208310.091
1008504,110033145353,VALERO REFINING CO - CALI FORNIA BENICIA REFINERY,BENICIA,CA,94510,3400 E SECOND ST,,SOLANO,38.074167,-122.145,324110,"C,P,PP,Y",2658308.098
1007786,110043795863,VALERO REFINING CO -OKLAHOMA VALERO ARDMORE REFINERY,ARDMORE,OK,73401,One Valero Way,,Carter,34.1681163,-97.1359377,324110,"C,P,Y",996650.562
1008271,110041100493,"VALERO REFINING CO. (PREV. PREMCOR REFINING, PREV. WILLIAMS REFINING LLC)",MEMPHIS,TN,38109,543 WEST MALLORY AVENUE,,Shelby,35.0277217,-90.1401381,324110,"C,Y",1149480.73
1006062,110000460885,VALERO REFINING HOUSTON REFINERY,HOUSTON,TX,77012,9701 MANCHESTER,,HARRIS,29.71784,-95.25251,324110,"C,Y",1295601.998
1008938,110043812390,VALERO REFINING TEXAS CITY REFINERY,TEXAS CITY,TX,77590,1301 LOOP 197 S,,GALVESTON,29.37038,-94.912265,324110,"C,Y",2031107.467
1003779,110043806218,VALERO RENEWABLE FUELS LLC,AURORA,SD,57002,1 VALERO PLACE,,BROOKINGS,44.2605352,-96.6851982,325193,C (Abbr),185159
1006946,110033676564,VALERO WELCOME PLANT,WELCOME,MN,56181,1444 120TH ST,,MARTIN,43.663889,-94.582222,325193,C (Abbr),181480.2
1007704,110043804121,VALLEY TRAIL RECYCLING & DISPOSAL FACILITY,BERLIN,WI,54923,RTE 2 - SOUTH WILLARD ROAD,,GREEN LAKE,43.95997,-88.906399,562212,"C,HH",1428.2
1006182,110009935883,VALLEY VIEW LANDFILL,SULPHUR,KY,40070,9120 SULPHUR ROAD,,HENRY,38.497919,-85.29077,562212,"C,HH",27.6
1004102,110043806227,VANDERBILT UNIVERSITY,NASHVILLE,TN,37232,"1161 21ST AVENUE SOUTH, ROOM A-0201 MCN",,Davidson,36.1426398,-86.8001068,611310,C (Abbr),158961
1001336,110000434174,VANTAGE OLEOCHEMICALS,CHICAGO,IL,60609,4650 S. RACINE AVE.,,COOK,41.809586,-87.655267,325199,C (Abbr),41728
1007040,110009544671,VASCO ROAD LANDFILL,LIVERMORE,CA,94550,4001 N VASCO RD,,Alameda,37.6536947,-121.6739371,562212,"C,HH",
1004814,110040519695,VECTOR PIPELINE LP Athens,Athens,MI,49011,4981 Two Mile Road,,CALHOUN,42.146331,-85.255889,486210,C,41930.3
1004903,110015795861,VECTOR PIPELINE LP Highland,HIGHLAND,MI,48356,2282 S DUCK LAKE RD,,OAKLAND,42.61808,-83.57235,486210,C,70539.5
1004992,110040974899,VECTOR PIPELINE LP Joliet,ELWOOD,IL,60421,21411 SCHWEITZER RD,,WILL,41.464884,-88.131747,486210,C,49771.7
1004846,110043803532,VECTOR PIPELINE LP Springville,LA PORTE,IN,46350,4407 N. Fail Road,,LA PORTE,41.670892,-86.680301,486210,C,77631.2
1007787,110037400522,VECTOR PIPELINE LP Washington,WASHINGTON TOWNSHIP,MI,48095,12708 30 MILE RD,,MACOMB,42.772641,-83.008017,486210,C,65701.2
1007703,110040877469,VENICE PARK RDF,LENNON,MI,48449,9536  LENNON RD.,,GENESEE,42.986172,-83.868516,562212,"C,HH",199.8
1004904,110006113062,VENTURA REFINING & TRANSMISSION,THOMAS,OK,73669,24322 E 910 RD,,CUSTER,35.69663,-98.66358,324110,"C,Y",12431.5
1002659,110013358972,"VEOLIA ENERGY GRAND RAPIDS, LLC",GRAND RAPIDS,MI,49503,156 WEST FULTON AVENUE,,KENT,42.963243,-85.672528,221330,C,42359.9
1008034,110043796434,VEOLIA ES ARBOR HILLS LANDFILL,NORTHVILLE,MI,48167,10690 W. SIX MILE RD,,WASHTENAW,42.4376999,-83.5390002,562212,"C,HH",103
1001639,110001678033,VEOLIA ES BLACKFOOT LANDFILL,WINSLOW,IN,47598,3726 E SR 64,,PIKE,38.324361,-87.198667,562212,"C,HH",71
1001633,110009059366,VEOLIA ES CEDAR HILL,RAGLAND,AL,35131,1319 NO BUSINESS CREEK ROAD,,SAINT CLAIR,33.676247,-86.25444,562212,HH,
1001844,110043795872,VEOLIA ES CHESTNUT VALLEY LDFL,MC CLELLANDTOWN,PA,15458,1184 McClellandtown Road,,FAYETTE,39.892384,-79.839862,562212,"C,HH",60
1001845,110041223182,VEOLIA ES CRANBERRY CREEK LANDFILL LLC,WISCONSIN RAPIDS,WI,54495,2510 ENGEL ROAD,,Wood,44.3803906,-89.9813445,562212,"C,HH",29
1007212,110005509306,VEOLIA ES EMERALD PARK LANDFILL LLC,MUSKEGO,WI,53132,W124 S10629 SOUTH 124TH STREET,,Milwaukee,42.8657326,-87.9922684,562212,"C,HH",32
1007195,110040959558,VEOLIA ES GLACIER RIDGE LANDFILL LLC,HORICON,WI,53032,N7296 HWY V,,DODGE,43.494623,-88.6144839,562212,"C,HH",6.537366
1001643,110001060618,VEOLIA ES GREENTREE LDFL,KERSEY,PA,15846,635 TOBY RD,,ELK,41.29914,-78.66866,562212,"C,HH",46
1001847,110001929600,"VEOLIA ES HICKORY MEADOWS LANDFILL, LLC",HILBERT,WI,54129,W3105 SCHNEIDER RD,,CALUMET,44.109557,-88.194454,562212,"C,HH",12
1007983,110037595037,VEOLIA ES HOOSIER LANDFILL,CLAYPOOL,IN,46510,2710 EAST 800 SOUTH,,KOSCIUSKO,41.116396,-85.786302,562212,"C,HH",35
1002038,110043795881,"VEOLIA ES MALLARD RIDGE LANDFILL, INC",DELEVAN,WI,53115,W8470 STATE RD 11,,WALWORTH,42.643578,-88.717968,562212,"C,HH",11.08118
