Facility Id,FRS Id,Facility Name,City,State,Zip Code,Address 1,Address 2,County,lat,lon,Primary NAICS Code,Industry Type (subparts),val
1007396,110043808500,Targa Midstream Services LLC - Venice Gas Processing Plant,Venice,LA,70091,1565 Tidewater Rd,,Plaquemines,29.136511,-89.1705998,211112,C,74.76
1003766,110043787373,Targa Midstream Services LLC - Waddell Compressor Station,Crane,TX,79731,31.51512677 lat; -102538705 long,,Crane,31.4093115,-102.4151335,211111,C,13.02
1004088,110043810702,Targa Midstream Services LLC - Yscloskey Gas Processing Plant,Yscloskey,LA,70085,1901 Florissant Hwy,,St. Bernard,29.8350987,-89.8130356,211112,C,117.6
1004614,110043803284,"Targa Midstream Services, LLC - Mont Belvieu Complex",Mont Belvieu,TX,77520,10319 highway 146 North,,Harris,29.7299827,-94.9870491,211112,"C,NN",115.71
1005040,110040894770,Tata Chemicals (Soda Ash) Partners,GREEN RIVER,WY,82935,324 Allied Chemical Road,,SWEETWATER,41.59328,-109.75343,212391,"C,CC",2513.7
1000334,110000578072,Tate & Lyle,DECATUR,IL,62521,2200 EAST ELDORADO ST,,Macon,39.84665,-88.92557,311221,C,1698.06
1000401,110000372711,Tate & Lyle-Loudon,LOUDON,TN,37774,198 BLAIR BEND DRIVE,,Loudon,35.737944,-84.311271,311221,"C,PP",839.37
1005371,110043812906,Tazewell County Landfill,North Tazewell,VA,24630,245 Lynn Hollow Road,,TAZEWELL,37.165259,-81.47626,562211,HH,30471
1001604,110000794383,Teche Power Station,BALDWIN,LA,70514,237 NEWMAN ST,,Saint Mary,29.8257,-91.54358,221112,"C,D",261.66
1000819,110043496295,Tenaska Central Alabama Gen Station,BILLINGSLEY,AL,36006,3305 COUNTY ROAD 26,,Autauga,32.6528991,-86.7215175,221112,D,266.91
1001303,110030466564,Tenaska Frontier Generation Station,SHIRO,TX,77876,17500 HWY 30,,Grimes,30.5924,-95.9178,221112,"C,D",562.38
1001331,110034823341,Tenaska Gateway Generating Station,Long Branch,TX,75669,7589 State Hwy 315 E,,Rusk,32.0253936,-94.5418141,221112,"C,D",488.46
1001302,110010039494,Tenaska Georgia Generating Station,FRANKLIN,GA,30217,2100 GEORGIA BROWN ROAD,,Heard,33.352778,-84.996111,221112,"C,D",29.61
1000059,110043787382,Tenaska Kiamichi Generating Station,KIOWA,OK,74553,4386 Old 69 Road,,Pittsburg,34.7388274,-95.9621106,221112,D,490.98
1001394,110043796452,Tenaska Lindsay Hill,BILLINGSLEY,AL,36006,3405 COUNTY ROAD 26,,Autauga,32.6528991,-86.7215175,221112,D,148.89
1000818,110017612074,Tenaska Virginia Generating Station,SCOTTSVILLE,VA,24590,2300 BRANCH ROAD,,Fluvanna,37.868671,-78.384043,221112,D,546
1007734,110043973475,Terrell Compressor Station,Sheffield,TX,79781,30 miles South of Sheffield on SH 349; turn left at the Terrell Plant sign immediately after the top of the big hill,,PECOS,30.5907575,-101.7523854,486990,C,12.39
1003128,110043971397,Terrell Gas Plant,Sheffield,TX,79781,"29 miles south of Sheffiled on 349, 3 miles east on FM3166.",,PECOS,30.5907575,-101.7523854,211111,"C (Abbr),PP",21.21
1007144,110014390514,Terry Bundy Generating Station,LINCOLN,NE,68517,7707 BLUFF ROAD,,Lancaster,40.91457,-96.6221,221112,"C,D",21.63
1005966,110025329918,Tesoro Mandan Refinery,Mandan,ND,58554,900 Old Red Trail NE,,MORTON,46.843234,-100.880157,324110,"C,Y",1992.06
1002692,110000746667,Tesoro Refining and Marketing Company - SRP,Carson,CA,90810,23208 South Alameda Street,,Los Angeles,33.8113701,-118.2234229,325188,C,35.91
1006039,110043810105,"Tesoro Refining and Marketing Company, Salt Lake City Refinery",Salt Lake City,UT,84103,474 West 900 North,,SALT LAKE,40.7889,-111.90487,324110,"C,Y",1807.89
1002471,110043812915,Tessman Road Landfill,San Antonio,TX,78219,7000 Interstate Hwy 10 East,,BEXAR,29.447784,-98.351184,562212,"C,HH",142115.4
1001951,110043787391,Tex-Dallas Compressor Station,Gillette,WY,82716,"NE 1/4 of Section 32, T43N, R76W",,CAMPBELL,44.4524167,-105.582806,211111,C (Abbr),21
1000504,110005109710,Texas City Cogeneration,TEXAS CITY,TX,77590,3221 5TH AVE SOUTH,,Galveston,29.37923,-94.943272,221112,D,335.58
1003553,110043811523,Texas Gas Transmission - Bald Knob Station,BALD KNOB,AR,72010,655 Taylor Rd.,,WHITE,35.233358,-91.700535,486210,C (Abbr),24.99
1003554,110043812933,Texas Gas Transmission - Bastrop Station,BASTROP,LA,71220,7152 PUMPING STATION RD,,MOREHOUSE,32.961482,-91.855519,486210,C (Abbr),25.83
1007368,110043806600,Texas Gas Transmission - Isola Station,Isola,MS,38754,1550 Beasley Bayou Rd,,HUMPHREYS,33.2347847,-90.6204165,486210,C (Abbr),18.06
1003596,110000793856,Texas Gas Transmission - Jeffersontown Station,LOUISVILLE,KY,40299,10327 GASLIGHT WAY,,JEFFERSON,38.216581,-85.567857,486210,C (Abbr),11.97
1003776,110001857358,Texas Gas Transmission - Kenton Station,KENTON,TN,38233,3793 TEXAS GAS LN.  HWY 45W,,GIBSON,36.2383,-89.03004,486210,C (Abbr),20.58
1003915,110012665400,Texas Gas Transmission - Lake Cormorant Station,LAKE CORMORANT,MS,38641,2672 WILSON MILL ROAD,,DE SOTO,34.898095,-90.166673,486210,C (Abbr),22.26
1003916,110007291046,Texas Gas Transmission - Sharon Station,DUBACH,LA,71235,757 SHARON RD,,LINCOLN,32.757828,-92.763533,486210,C (Abbr),11.34
1003917,110000793847,Texas Gas Transmission - Slaughters Station,SLAUGHTERS,KY,42456,3562 State Route 1405,,WEBSTER,37.509722,-87.501389,486210,C (Abbr),20.79
1003720,110001226058,Texas Gas Transmission - Youngsville Station,YOUNGSVILLE,LA,70592,4443 VEROT SCHOOL RD,,LAFAYETTE,30.08864,-92.03246,486210,C (Abbr),9.87
1002395,110043797175,Texas Lime Company,Cleburne,TX,76033,15865 FM 1434,,Johnson,32.2917352,-97.5030669,327410,"C,S",470.4
1000027,110043793794,The Children\s Hospital of Philadelphia,Philadelphia,PA,19104,34th Street and Civic Center Boulevard,,PHILADELPHIA,39.94869,-75.1929,622110,C,10.92
1001826,110043787408,The Dow Chemical Company,MIDLAND,MI,48667,1790 Building Washington St.,,MIDLAND,43.6039709,-84.2370999,325199,C,17.85
1004314,110043810711,The Dow Chemical Company -- Louisiana Operations,PLAQUEMINE,LA,70765,21255 Highway 1 South,,Iberville,30.29,-91.23,325199,"C,X",3051.72
1003847,110000349784,"The Goodyear Tire & Rubber Co, Inc",FAYETTEVILLE,NC,28311,6650 RAMSEY STREET,,CUMBERLAND,35.169923,-78.861601,326211,C,240.87
1000306,110043971592,The Johns Hopkins Hospital,Baltimore,MD,21287,600 N. Wolfe Street,,Baltimore,39.2962372,-76.5928888,622110,C (Abbr),27.51
1003497,110001578613,The Matt Brewery Company,Utica,NY,13502,811 Edward Street,,ONEIDA,43.10404,-75.24439,312120,"C,PP",1.68
1000396,110043810720,The Ohio State University,COLUMBUS,OH,43212,1314 KINNEAR ROAD,,Franklin,39.9826396,-83.0415078,611310,C,62.79
1007553,110043810739,"The President & Fellows of Harvard College, Cambridge/Allston Campus",CAMBRIDGE,MA,02138,46 Blackstone Street,,Middlesex,42.3803274,-71.1389101,611310,C,6.51
1000234,110043805111,The University of NC Chapel Hill,CHAPEL HILL,NC,27599,501 CAMERON AVE,,Orange,35.905249,-79.0581498,611310,C,17.64
1000842,110035088213,The University of Texas Southwestern Medical Center at Dallas,Dallas,TX,75390,5323 Harry Hines Blvd.,,DALLAS,32.812702,-96.838549,611310,C,22.68
1007142,110000850071,The University of Toledo Health Science Campus,TOLEDO,OH,43614,3000 ARLINGTON AVE,,Lucas,41.5993157,-83.6295222,611610,C (Abbr),61.74
1001121,110000849994,The University of Toledo Main Campus,Toledo,OH,43606,2801 West Bancroft St.,,LUCAS,41.66314,-83.61006,611310,C (Abbr),7.98
1001140,110043812942,Theodore Cogeneration,Theodore,AL,36582,7910 Rangeline Road,,Mobile,30.4917972,-88.148657,221112,"C,D",311.01
1005902,110007351436,Thermo Greeley,Greeley,CO,80631,846 North 6th Avenue,,WELD,40.441466,-104.687297,221112,C,25.41
1003334,110043812951,Thermo Power & Electric LLC,Greeley,CO,80631,510 18th Street,,WELD,40.41011,-104.684424,221112,C,22.26
1000801,110002374216,Thomas A. Smith Energy Facility,DALTON,GA,30721,925 LOOPERS BRIDGE ROAD,,Whitfield,34.719439,-84.936331,221112,"C,D",406.56
1005151,110043806619,Thomas Compressor Station,Troy,PA,16947,143 Buckwheat Road,,Bradford,41.7967331,-76.7105632,211111,C (Abbr),19.11
1001433,110040990265,Thomas Fitzhugh,OZARK,AR,72949,6006 Lock and Dam Road,,Franklin,35.5927966,-93.8248241,221112,"C,D",16.8
1000716,110000444243,Thomas Hill Energy Center,CLIFTON HILL,MO,65244,5693 HIGHWAY F,,Randolph,39.550678,-92.637398,221112,"C,D",18164.58
1004704,110043793801,Thompsonville Gas Plant,Mirando City,TX,78369,13 miles South of Mirando City on FM 649,,WEBB,27.376686,-98.9907938,211111,C,38.22
1007796,110012229141,Three Corners Landfill,Piedmont,AL,36372,2205 County Road 6,,,33.995562,-85.710038,562212,"C,HH",35161.56
1005066,110043812960,Thums Long Beach Company,Long Beach,CA,90802,111 W. Ocean Blvd.  Suite 800,,LOS ANGELES,33.76715,-118.19327,211111,C,75.6
1003848,110043806628,Thunder Creek Gas Services Buckshot Gas Plant,Douglas,WY,82633,45 Natural Bridge Road,,CONVERSE,42.788059,-105.613954,213112,C,16.38
1003948,110043809607,Thunder Creek Gas Services Juniper Draw Main Compressor Station,Gillette,WY,82716,"SE/4, Sec 22, T49N, R78W",,CAMPBELL,44.4524167,-105.582806,213112,C,23.1
1005811,110043796470,Thunder Creek Gas Services MTG Compressor Station,Gillette,WY,82716,"SE/4, Sec 14, T48N, R74W",,CAMPBELL,44.4524167,-105.582806,213112,C,15.33
1006885,110043796489,Ticonderoga Mill,TICONDEROGA,NY,12883,568 SHORE AIRPORT RD,,Essex,43.8523865,-73.5053952,322121,"AA,C",2949.24
1001137,110001411794,Tiger Bay Cogeneration Facility,FORT MEADE,FL,33841,3219 STATE ROAD 630 WEST,,Polk,27.747039,-81.849555,221112,"C,D",140.91
1003827,110037578653,Tiger CPF-1,Bradford,AR,72020,199 Wallis Road,,WHITE,35.442669,-91.604995,213112,C,23.31
1006768,110043806637,Tilton Power Station,TILTON,IL,61833,80 WEST 1ST ST,,Vermilion,40.0983942,-87.6457807,221112,D,5.88
1007779,110043793810,Tippett Gas Plant,McCamey,TX,76943,6 miles South of McCamey of Hwy 1901,,Crockett,30.5146701,-101.0711758,211112,C,10.08
1000875,110000338064,Titus,BIRDSBORO,PA,19508,296 POPLAR NECK ROAD,,Berks,40.302192,-75.904175,221112,"C,D",1913.73
1001301,110002054491,Tiverton Power,TIVERTON,RI,02878,304 PROGRESS RD,,Newport,41.642167,-71.170528,221112,D,170.31
1007194,110043797200,Toa Alta Landfill,Toa Alta,PR,00953,"Carr. PR-165, Km 8.2, Bo. Contomo",,TOA ALTA,18.3670614,-66.2486173,562212,"C,HH",81164.79
1005166,110043806646,Toa Baja Landfill,Toa Baja,PR,00961,"Carr. PR-866, Bo. Candelaria, Km. 1.5",,Bayamon,18.4179488,-66.1712716,562212,"C,HH",281654.94
1004727,110000530186,Toca Gas Processing Plant,St. Bernard,LA,70085,2300  Bayou Road,,SAINT BERNARD,29.851345,-89.830508,211112,C,41.37
1001056,110000741760,Toledo Refining Company,OREGON,OH,43616,1819 WOODVILLE RD.,,LUCAS,41.628767,-83.505323,561210,"C,Y",17523.45
1001043,110043806655,Tolk Station,MULESHOE,TX,79371,9M E OF MULESHOE ON HWY 70,,Lamb,34.1149979,-102.4609873,221112,D,1687.98
1004420,110000364098,Tom G.Smith Power Plant,Lake Worth,FL,33461,117 College Street,,Palm Beach,26.6211772,-80.0926014,237130,D,12.18
1003406,110011376910,Tontitown Landfill,Springdale,AR,72762,2210 Waste Management Drive,,WASHINGTON,36.144523,-94.250207,562212,"C,HH",144099.69
1003944,110000619652,"Total Petrochemicals & Refining USA, Inc.",DEER PARK,TX,77536,1818 Independence Pkwy South,,HARRIS,29.727338,-95.08978,325211,C,17.85
1005743,110043786070,"Total Petrochemicals & Refining USA, Inc. - Port Arthur Refinery",PORT ARTHUR,TX,77642,7600 32nd Street,,JEFFERSON,29.96001,-93.89558,324110,"C,Y",2329.53
1004173,110043810766,Town of North Hempstead Port Washington Landfill,Port Washington,NY,11050,802 West Shore Road,,NASSAU,40.80954,-73.655424,562212,"C,HH",190662.36
1004637,110043787809,Town of Smithtown Municipal Services Facility,Kings Park,NY,11754,85 Old Northport Road,,SUFFOLK,40.867708,-73.251183,562212,"C,HH",38989.65
1007549,110041288692,Tracy,SPARKS,NV,89434,1799 Waltham Way,,Storey,39.5351309,-119.5803605,221112,"C,D",583.695
1007312,110018862337,Tracy Peaker,TRACY,CA,95377,14950 W SCHULTE ROAD,,San Joaquin,37.721658,-121.494007,221112,D,18.48
1007598,110043806673,Tradinghouse,WACO,TX,76705,1868 LAKE FELTON PKWY,,Mclennan,31.5923712,-97.0713572,221112,"C,D",60.9
1000679,110000406267,Trenton Channel,TRENTON,MI,48183,4695 JEFFERSON AVE W,,Wayne,42.12436,-83.18642,221112,"C,D",8416.38
1003229,110013331215,Tri Cities Landfill,SCOTTSDALE,AZ,85256,11630 BEELINE HIGHWAY,,MARICOPA,33.485618,-111.819503,562212,HH,108000.06
1000057,110012186240,Tri-Center Naniwa Energy,MCCARRAN,NV,89434,225 AMSTERDAM CT,,Storey,39.55675,-119.513861,221112,D,
1007205,110000744990,Trigen Energy - Schuylkill,PHILADELPHIA,PA,19146,2600 CHRISTIAN STREET,,Philadelphia,39.94282,-75.18902,221330,C,56.91
1007369,110043806682,Trigen Energy Corporation-Edison St,PHILADELPHIA,PA,19107,908 SANSOM ST,,Philadelphia,39.9559288,-75.1574567,221330,C,19.74
1006542,110000377814,Trimble County,BEDFORD,KY,40006,487 CORN CREEK ROAD,,Trimble,38.580833,-85.411944,221112,"C,D",11236.26
1000947,110043787818,Trinidad,TRINIDAD,TX,75163,1320 MCENTIRE,,Henderson,32.174264,-96.1208926,221112,"C,D",8.82
1004646,110030493428,Trinity Oaks Landfill,Dallas,TX,75253,11340 C.F. Hawn FWY,,DALLAS,32.688672,-96.633183,562212,"C,HH",5594.4
1004474,110043797344,Troy Area Landfill,East Troy,WI,53120,N. 7617 Highway 120,,WALWORTH,42.7938889,-88.3821989,562212,"C,HH",2599.8
1006715,110012160197,"Troy Energy, LLC",LUCKEY,OH,43443,22379 PEMBERVILLE ROAD,,Wood,41.47741,-83.45388,221112,D,40.11
1003342,110043793838,Trunk A Compressor Station,Bloomfield,NM,87413,"T29N R8W Sec 5 & 6, 15 mi E of Bloomfield",,SAN JUAN,36.348812,-107.9531836,213112,C (Abbr),10.71
1005723,110043809634,Trussville Utilities,Trussville,AL,35173,127 Main Street,,JEFFERSON,33.621523,-86.602293,221210,"C (Abbr),NN",4.41
1000864,110043787827,Tulsa,TULSA,OK,74102,3600 S ELWOOD,,Tulsa,36.1510884,-95.9945809,221112,D,84
1007159,110000914832,Turkey Point,HOMESTEAD,FL,33035,9700 SW 344TH ST,,Miami-Dade,25.435435,-80.330866,221112,D,1357.86
1006834,110043801936,Twin Landfill Corporation,Milner,CO,80487,20650 County Road 205,,Routt,40.5989331,-106.8178377,562212,HH,36517.74
1001070,110015666144,Twin Oaks,BREMOND,TX,76629,13065 PLANT RD,,Robertson,31.091617,-96.696167,221112,D,5511.45
1006511,110043970236,Tyrone,Versailles,KY,40383,6800 Tyrone Pike,,Woodford,37.987723,-84.7315563,221112,"C,D",542.64
1001924,110043787836,Tyson Fresh Meats,STORM LAKE,IA,50588,FLINDT DRIVE & RICHLAND LANE,,Buena Vista,42.6296202,-95.1849219,311611,C (Abbr),10.08
1001923,110000760276,Tyson Fresh Meats,LEXINGTON,NE,68850,1500 PLUM CREEK PKWY,,DAWSON,40.761111,-99.736944,311611,C (Abbr),22.05
1000040,110043793847,"Tyson Fresh Meats, Inc.- Dakota City, NE",DAKOTA CITY,NE,68731,5200 Highway 35 & IBP Avenue,,DAKOTA,42.424893,-96.5143087,311611,C,31.08
1006872,110043810775,U S AIR FORCE HANSCOM AFB,HANSCOM AFB,MA,01731,"66 ABG/CE, 120 Grenier Street",,Middlesex,42.4585844,-71.2785119,928110,C,24.57
1003440,110043787845,U S ARMY FORT BENNING MANEUVER CENTER OF EXCELLENCE,FORT BENNING,GA,31905,6650 MELOY HALL BLDG. 6,,MUSCOGEE,32.3656095,-84.8776392,928110,"C,HH",26048.19
1002309,110019252262,U S GYPSUM - OAKFIELD PLANT,OAKFIELD,NY,14125,2750 MAPLE AVE,,GENESEE,43.0663,-78.29976,322121,C,11.76
1004219,110043810784,U S MARINE CORPS CHERRY POINT AIR STATION,CHERRY POINT,NC,28533,NC HIGHWAY 101 AT US 70 WEST,,Craven,34.94,-76.8199999,928110,C,167.79
1002862,110000423426,U S PAPER MILLS CORP SUBSIDARY OF SONOCO,MENASHA,WI,54952,69 WASHINGTON STREET,,WINNEBAGO,44.19793,-88.45321,322130,C (Abbr),20.79
1005849,110041043304,U S SALT - WATKINS GLEN REFINERY,WATKINS GLEN,NY,14891,SALT PT RD,,Schuyler,42.3682998,-76.9412601,311942,C (Abbr),26.46
1002694,110000845925,U. S. Silica Company Ottawa Plant,Ottawa,IL,61350,701 Boyce Memorial Drive,,LA SALLE,41.34658,-88.86498,212322,C,10.71
1002785,110043797228,U.S. AIR FORCE LACKLAND AFB TX,LACKLAND AFB,TX,78236,"1555 GOTT ST. 37 CES/CEV, BUILDING 5595",,Bexar,29.3887899,-98.6105703,928110,C,38.43
1002866,110027376293,U.S. AIR FORCE PLANT 4 LOCKHEED MARTIN AERONAUTICS CO,FORT WORTH,TX,76108,1 LOCKHEED BLVD,,TARRANT,32.77778,-97.45,336411,C,10.29
1002775,110043797353,U.S. AIR FORCE PLANT 6 LOCKHEED MARTIN AERONAUTICS CO,MARIETTA,GA,30063,86 SOUTH COBB DRIVE ZONE 0446,,Cobb,33.95,-84.55,336411,C (Abbr),23.94
1002876,110043812005,U.S. AIR FORCE ROBINS AFB GA,ROBINS AFB,GA,31098,"775 MACON STREET, BUILDING 1555",,HOUSTON,32.599667,-83.58328,928110,C,22.05
1006150,110043802631,U.S. AIR FORCE WRIGHT-PATTERSON AFB OH,WPAFB,OH,45433,1450 Littrell Road  88 ABW/CEAN,,Greene,39.8137298,-84.0537448,928110,C,320.67
1001890,110000368851,U.S. ARMY ANNISTON ARMY DEPOT,ANNISTON,AL,36201,7 FRANKFORD AVENUE,,CALHOUN,33.65943,-85.96943,928110,C,14.28
1005416,110043802640,U.S. ARMY GARRISON FORT KNOX,FORT KNOX,KY,40121,"125 6th Ave, STE 320",,HARDIN,37.895223,-85.947853,928110,C,14.49
1008024,110041490678,U.S. ARMY TRAINING CENTER (ATC) & FORT JACKSON RANGES,FORT JACKSON,SC,29207,BUILDING 2563 ESSAYONS WAY,,RICHLAND,33.998843,-80.946463,928110,C,13.86
1004604,110043789754,U.S. Army IMCOM and Fort Leonard Wood,Fort Leonard Wood,MO,65473,IMNE-LNW-PWEE,,PULASKI,37.7259436,-92.1253854,928110,"C,HH",10447.5
1003490,110043789763,U.S. BORAX INC.,BORON,CA,93516,14486 BORAX ROAD,,KERN,35.028339,-117.70335,212391,C,130.41
1001899,110043789772,U.S. DOE ARGONNE NATIONAL LABORATORY,LEMONT,IL,60439,9700 S CASS AVE,,DU PAGE,41.71304,-87.96052,541712,C (Abbr),44.94
1003709,110000395260,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,PIKETON,OH,45661,3930 US ROUTE 23 SOUTH,,PIKE,39.008333,-83,325188,C,176.19
1000242,110043973448,U.S. Lime Compressor,Godley,TX,76044,Fron Glen Rose East on US67-8.18 milesto Intx CR 1119 SW on CR 1119-0.27 mi ti Intx of CR 1234 TL on CR 1234 and follow Rd for 1000ft to entrance on east,,JOHNSON,32.4455751,-97.5680595,211111,C,10.08
1004177,110037993357,U.S. MARINE CORPS RECRUIT DEPOT PARRIS ISLAND,PARRIS ISLAND,SC,29905,COMMANDING GENERAL BLVD DE FRANCE - BLDG 864,,BEAUFORT,32.35333,-80.67611,928110,C (Abbr),9.87
1001724,110004896088,U.S. NAVY NAVAL STATION NEWPORT,NEWPORT,RI,02841,1 SIMONPIETRI DRIVE,,NEWPORT,41.522222,-71.308333,928110,C (Abbr),27.93
1002271,110012428266,UC DAVIS MEDICAL CENTER,SACRAMENTO,CA,95817,2315 STOCKTON BOULEVARD,,SACRAMENTO,38.55398,-121.45715,622110,C,24.36
1002967,110007175154,UCC SEADRIFT OPERATIONS,SEADRIFT,TX,77983,7501 HIGHWAY 185 NORTH,,CALHOUN,28.506229,-96.773567,325199,"C,X",166.74
1000272,110043809652,UCC South Charleston Plant,SOUTH CHARLESTON,WV,25303,MACCORKLE AVE,,Kanawha,38.3632688,-81.6856808,325199,C,168.21
1002461,110000746658,ULTRAMAR INC WILMINGTON REFINERY,WILMINGTON,CA,90744,2402 EAST ANAHEIM STREET,,LOS ANGELES,33.780556,-118.235833,324110,"C,Y",4356.387
1006902,110043812023,UMASS MEDICAL SCHOOL,WORCESTER,MA,01655,55 LAKE AVE NORTH,,WORCESTER,42.27863,-71.759025,611310,C,32.76
1005136,110010425833,UMASS PHYSICAL PLANT BUILDING,AMHERST,MA,01003,360 CAMPUS CENTER WAY,,HAMPSHIRE,42.391392,-72.53024,611310,C,52.29
1005495,110043718322,UMDNJ,Newark,NJ,07101,65 Bergen Street,,Essex,40.7305373,-74.1730762,611310,C (Abbr),25.41
1003479,110040970492,UNIMIN LIME CORPORATION,CALERA,AL,35040,8035 HIGHWAY 25 WEST,,SHELBY,33.093663,-86.794982,327410,"C,S",432.81
1007031,110043812032,UNION CARBIDE CORP - ST CHARLES OPERATIONS,HAHNVILLE,LA,70057,HWY 3142 & 18,,SAINT CHARLES,29.9616924,-90.4596721,325199,"C,X",11017.02
1002460,110000505524,UNION CARBIDE TEXAS CITY,TEXAS CITY,TX,77590,3301 5TH AVENUE SOUTH,,GALVESTON,29.369167,-94.945,325110,C,12.39
1004479,110001698459,UNION COUNTY RECYCLING AND DISPOSAL,EL DORADO,AR,71730,3083 SMACKOVER HIGHWAY,,UNION,33.320671,-92.695421,562212,HH,74130
1004485,110041033164,UNION COUNTY REGIONAL MSW LANDFILL,ENOREE,SC,29335,898 WILDCAT RD,,SPARTANBURG,34.609132,-81.824248,562212,"C,HH",254629.2
1002269,110043802668,UNION COUNTY RESOURCE RECOVERY FACILITY,RAHWAY,NJ,07065,1499 U S RT 1 & 9 NORTH,,UNION,40.6041777,-74.2824862,562213,C,3633.42
1000399,110000582977,UNION ELEC HARMON CREEK PLT,BURGETTSTOWN,PA,15021,31 UNION ELECTRIC STEEL ROAD ROUTE 18 NORTH,,WASHINGTON,40.411179,-80.408398,333516,"C,Q",1.26
1003407,110024266006,UNISEA - DUTCH HARBOR,DUTCH HARBOR,AK,99692,88 SALMON WAY,,ALEUTIANS WEST,53.878025,-166.553836,311711,C,26.25
1002869,110043805816,UNITED AIRLINES MAINTENANCE OPERATIONS CENTER,SAN FRANCISCO,CA,94128,800 S. Airport Blvd - SFOMP/Bldg 49,,SAN MATEO,37.6239079,-122.3815924,488190,C,44.31
1006580,110000471515,UNITED DAIRYMEN OF ARIZONA - DAIRY,TEMPE,AZ,85282,2008 SOUTH HARDY DRIVE,,MARICOPA,33.407278,-111.95216,311514,C,15.96
1006138,110023153969,"UNITED ETHANOL, LLC",MILTON,WI,53563,1250 CHICAGO ST.,,ROCK,42.7715,-88.93125,325193,"C (Abbr),PP",2.94
1003692,110012138846,UNITED REFUSE LANDFILL,FORT WAYNE,IN,46809,5000 SMITH RD,,Allen,41.079273,-85.1393513,562212,"C,HH",52369.8
1006015,110043795809,UNITED STATES PIPE & FOUNDRY CO,BESSEMER,AL,35020,2023 SAINT LOUIS AVENUE,,Jefferson,33.389869,-86.9523954,331511,C (Abbr),203.49
1004965,110043805825,UNITED STATES PIPE & FOUNDRY CO LLC,UNION CITY,CA,94587,1295 WHIPPLE ROAD,,ALAMEDA,37.60599,-122.04237,331511,C,49.35
1005294,110008799522,UNITED TACONITE LLC - FAIRLANE PLANT,FORBES,MN,55738,HIGHWAY 16,,SAINT LOUIS,47.3555,-92.573889,212210,"C,Q",210.63
1002662,110031001421,UNITED WISCONSIN GRAIN PRODUCERS LLC,FRIESLAND,WI,53935,W1231 TESSMANN DR,,COLUMBIA,43.5701,-89.0661,325193,C,30.66
1004790,110022723427,UNIV OF IOWA MAIN PWR PLANT,IOWA CITY,IA,52242,207 BURLINGTON ST W,,JOHNSON,41.65742,-91.53996,611310,C,617.61
1000143,110007162355,UNIV OF OK HEALTH S/OKC CAMPUS SVCS,OKLAHOMA CITY,OK,73104,800 NE 15TH ST,,OKLAHOMA,35.48455,-97.49865,611310,C (Abbr),15.12
1005423,110000328743,UNIVERSAL STAINLESS BRIDGEVILLE PLT,BRIDGEVILLE,PA,15017,600 MAYER STREET,,ALLEGHENY,40.36483,-80.10521,331111,"C,Q",0.21
1002726,110002646682,UNIVERSITY OF CALIFORNIA DAVIS,DAVIS,CA,95616,1 SHIELDS AVENUE,,YOLO,38.5406,-121.74816,611310,C,24.15
1002612,110043797380,UNIVERSITY OF CALIFORNIA SAN DIEGO,LA JOLLA,CA,92093,9500 GILMAN DRIVE #0089,,San Diego,32.8843552,-117.2338066,611310,C,60.69
1006873,110042033661,"UNIVERSITY OF CALIFORNIA, IRVINE",IRVINE,CA,92697,4600 HEALTH SCIENCES ROAD,,ORANGE,33.64193,-117.85109,611310,C,28.77
1005868,110009249349,UNIVERSITY OF CHICAGO,CHICAGO,IL,60637,6101 S BLACKSTONE,,COOK,41.784273,-87.590303,611310,C,39.9
1000036,110007159154,UNIVERSITY OF CINCINNATI,CINCINNATI,OH,45221,CLIFTON CAMPUS,,HAMILTON,39.1325,-84.515,611310,C,248.64
1004266,110020579220,UNIVERSITY OF CONNECTICUT,STORRS MANSFIELD,CT,06269,"25 LEDOYT RD, U-3038",,TOLLAND,41.809749,-72.261386,611310,C,37.38
1003722,110000787346,UNIVERSITY OF DELAWARE,NEWARK,DE,19716,222 SOUTH CHAPEL STREET,,NEW CASTLE,39.67569,-75.74343,611310,C,15.12
1006780,110040967905,UNIVERSITY OF GEORGIA,ATHENS,GA,30602,HERTY DRIVE,,CLARKE,33.95557,-83.37511,923110,C,67.2
1001893,110002442991,UNIVERSITY OF ILLINOIS,CHAMPAIGN,IL,61820,354 ADMINISTRATION BUILDING,,CHAMPAIGN,40.104401,-88.2425,611310,C,409.5
1004756,110002390305,UNIVERSITY OF ILLINOIS AT CHICAGO,CHICAGO,IL,60607,1100 SOUTH MORGAN STREET,,COOK,41.86832,-87.65107,611310,C (Abbr),52.29
1004659,110043805834,UNIVERSITY OF KENTUCKY,LEXINGTON,KY,40506,215M Peterson Service Bldg,,FAYETTE,38.02,-84.5,611310,C,215.88
1002270,110043794285,UNIVERSITY OF MD - COLLEGE PARK,COLLEGE PARK,MD,20742,ROUTE 1,,Prince George'S,38.9810284,-76.9441362,611310,C (Abbr),49.35
1003703,110043803417,UNIVERSITY OF MISSOURI MU POWER PLANT,COLUMBIA,MO,65211,FIFTH AND STEWART STREETS,,BOONE,38.9331391,-92.3738037,221112,C,866.67
1003819,110008824479,UNIVERSITY OF MN - TWIN CITIES,MINNEAPOLIS,MN,55455,100 CHURCH ST SE STE 202,,HENNEPIN,44.97588,-93.23386,923110,C,234.78
